,DATEPRD,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
6541,2014-12-17,5351,24.0,261.52487791666664,229.72743208333333,31.79744583333333,86.97035229166669,1.922809166666667,333.97,54459.62,3318.03
6542,2014-12-18,5351,22.33334,264.6480397817389,230.5806551714298,34.06738461030907,85.03115643217718,4.148072051856103,278.73,45423.71,2952.45
6543,2014-12-19,5351,23.66667,264.44086665314546,230.30107383195016,34.13979282119538,84.5831821789842,3.967474139107868,278.82,45469.63,3071.21
6544,2014-12-20,5351,24.0,261.6223710638298,229.72939252216312,31.89297854166667,87.16731659574468,2.25415625,329.27,53685.46,3334.15
6545,2014-12-21,5351,24.0,261.66909145833336,229.76640458333333,31.902686875,86.28968083333334,2.2835241666666666,319.65,52118.18,3315.76
6546,2014-12-22,5351,24.0,261.7279614893617,229.84392063829787,31.88404085106383,86.26652425531915,2.2522876595744683,305.35,49814.82,3300.42
6547,2014-12-23,5351,24.0,261.72787708333334,229.82320041666668,31.90467666666667,86.7630825,2.2722974999999996,312.7,51012.62,3314.53
6548,2014-12-24,5351,24.0,261.7592154166667,229.7885983333333,31.97061708333333,87.606105,2.339258958333333,312.55,50966.51,3326.06
6549,2014-12-25,5351,24.0,261.7915302083333,229.79634208333331,31.995188125,88.03444666666668,2.384902708333333,318.56,51915.18,3342.88
6550,2014-12-26,5351,24.0,261.8435997916667,229.84879395833332,31.99480583333333,87.79987041666666,2.368210208333333,326.73,53256.86,3331.61
6551,2014-12-27,5351,24.0,261.91414833333334,230.00144625,31.91270208333333,86.91334104166668,2.309802708333333,314.02,51228.21,3380.34
6552,2014-12-28,5351,24.0,262.02007375,230.02016416666663,31.99990958333333,87.984800625,2.376242083333333,319.75,52094.61,3423.04
6553,2014-12-29,5351,23.5,265.0454783085106,230.9560818191489,34.089396489361704,87.92354052127659,4.257475882978723,292.71,47696.33,3322.86
6554,2014-12-30,5351,24.0,262.76601458333334,230.65647354166663,32.10954104166667,87.38680479166666,2.471333958333333,376.06,61315.68,3548.79
6555,2014-12-31,5351,24.0,262.467956875,230.44639729166667,32.02155958333333,86.64341291666666,2.39355625,353.86,57717.92,3482.51
6556,2015-01-01,5351,24.0,262.29179270833333,230.5051758333333,31.786616875,86.28049875,2.3763329166666667,488.21,87150.63,3288.66
6557,2015-01-02,5351,24.0,261.9329804166667,230.62493375,31.308046666666666,86.83684104166667,2.4425747916666665,324.9,48848.54,3365.41
6558,2015-01-03,5351,24.0,262.42792625,230.85516416666667,31.57276208333333,87.56201916666667,2.4487349999999997,343.85,55748.2,3367.16
6559,2015-01-04,5351,24.0,262.334459375,230.964316875,31.3701425,87.54608625,2.4699060416666665,337.58,49464.9,3367.25
6560,2015-01-05,5351,24.0,262.6286214583333,231.1189225,31.50969895833333,87.78945479166669,2.4553941666666668,331.43,48419.26,3339.13
6561,2015-01-06,5351,24.0,262.443014375,231.24487229166667,31.19814208333333,87.32487229166668,2.4004539583333333,324.45,47160.33,3346.23
6562,2015-01-07,5351,24.0,262.63018875,231.37342708333333,31.256761666666666,86.72922645833332,2.3648433333333334,333.91,48860.14,3315.57
6563,2015-01-08,5351,24.0,262.83769854166667,231.45988583333332,31.37781270833333,86.39889708333334,2.3519114583333334,322.41,46760.49,3262.31
6564,2015-01-09,5351,18.0,267.4624935138889,233.0349928888889,34.427500625,82.55945009722222,5.1488809305555545,189.48,27487.8,2284.57
6565,2015-01-10,5351,20.75,268.0636775662651,232.16751691566262,35.896160650602404,81.98529407228915,5.1520766144578305,231.0,33496.79,2582.68
6566,2015-01-11,5351,24.0,264.86446770833334,231.899133125,32.96533458333333,86.58591625,3.1398110416666665,282.48,40767.51,3227.89
6567,2015-01-12,5351,24.0,264.0058977083333,232.06433520833332,31.9415625,85.25911458333333,2.072537083333333,312.71,45323.39,3324.36
6568,2015-01-13,5351,24.0,263.7363933333333,232.03481125,31.70158208333333,85.68754791666667,2.084918958333333,315.5,45929.35,3337.39
6569,2015-01-14,5351,24.0,263.9199341666667,232.0589083333333,31.86102583333333,85.87759875,2.149286458333333,282.1,41372.75,3227.44
6570,2015-01-15,5351,24.0,263.91248375,232.1530908333333,31.759392916666666,85.53272958333334,2.111124375,301.02,43716.64,3267.21
6571,2015-01-16,5351,24.0,263.86656958333333,232.081086875,31.78548270833333,85.48498791666667,2.1328316666666667,305.23,43379.95,3139.86
6572,2015-01-17,5351,24.0,263.8609,232.07107000000002,31.78983,85.42272,2.15361,282.31,41462.71,2991.1
6573,2015-01-18,5351,24.0,263.8609,232.07107000000002,31.78983,85.42272,2.15361,297.94,43574.9,2991.96
6574,2015-01-19,5351,24.0,263.8609,232.07107000000002,31.78983,85.42272,2.15361,301.42,43941.9,3020.07
6575,2015-01-20,5351,22.0,268.3664886732591,233.38862256167272,34.97786611158637,84.51233378643636,5.394217225759092,215.18,31472.86,2601.26
6576,2015-01-21,5351,24.0,263.14410127659573,232.029060212766,31.115041063829786,86.54617723404257,2.357146808510638,298.54,43829.29,3328.0
6577,2015-01-22,5351,24.0,262.8784391666667,232.087205625,30.79123354166667,86.80745458333334,2.047729791666667,314.32,46464.34,3335.21
6578,2015-01-23,5351,24.0,262.869698125,232.085398125,30.7843,86.24877416666666,2.004714583333333,309.83,45952.37,3246.39
6579,2015-01-24,5351,24.0,262.7914517021277,231.9829021276596,30.80854957446809,87.61308000000001,2.025560425531915,308.19,45481.24,3210.5
6580,2015-01-25,5351,24.0,262.70560191489363,231.92632574468087,30.779276170212764,87.06301319148935,1.9745108510638296,303.93,45263.08,3208.45
6581,2015-01-26,5351,22.0,263.71824444444445,232.50362330033002,31.214621144114407,87.7348381078108,1.9832692739273927,277.44,41260.51,2913.04
6582,2015-01-27,5351,16.441670000000002,266.667853810574,233.26343573680168,33.404418073772305,83.28187514864975,4.419805058470338,118.82,17461.65,1575.16
6583,2015-01-28,5351,24.0,263.12446020833335,231.8005652083333,31.323895,86.60274395833332,2.0638127083333333,309.9,45589.73,3117.16
6584,2015-01-29,5351,24.0,263.261774375,231.94449104166668,31.31728333333333,87.41749875,2.012974375,308.96,45810.14,3099.82
6585,2015-01-30,5351,24.0,263.2070772916667,231.929324375,31.27775291666667,87.46205229166668,2.010725208333333,277.58,40898.98,3120.11
6586,2015-01-31,5351,18.94166,265.06054841645346,233.0032717083561,32.05727670809739,85.53159919859715,3.1685230080679307,170.36,24782.23,2223.5
6587,2015-02-01,5351,21.058329999999998,264.84484163729985,232.54352979482704,32.301311842472785,84.95939193374308,3.284138784922641,183.95,27129.25,2391.1
6588,2015-02-02,5351,24.0,262.52670666666666,231.43153854166667,31.095168125,87.36112708333332,1.9257295833333332,270.25,39885.28,3093.28
6589,2015-02-03,5351,15.941670000000002,262.9637539069056,231.8631110110296,31.10064289587603,87.58335750852953,2.085811306023773,139.66,20705.87,2729.82
6590,2015-02-04,5351,18.058329999999998,265.6054033407242,233.02247507134385,32.58292826938039,82.39003240682831,3.606693763531844,106.75,17013.49,2064.14
6591,2015-02-05,5351,24.0,261.7488,230.86802604166667,30.88077395833333,87.10716208333334,1.86064875,338.0,55893.04,3071.02
6592,2015-02-06,5351,24.0,261.074970625,230.68301166666663,30.39195895833333,87.501284375,1.9205754166666664,206.71,31370.36,2964.45
6593,2015-02-07,5351,24.0,261.62807125,231.20413875,30.423932500000003,87.34171604166669,1.9586466666666664,249.26,38556.5,3096.49
6594,2015-02-08,5351,24.0,262.09430125,231.48582708333333,30.60847416666667,87.37568583333334,2.000547083333333,255.65,41048.47,3156.67
6595,2015-02-09,5351,24.0,261.79407145833335,231.23150458333333,30.562566875,87.657598125,2.0227229166666665,293.78,47989.12,3179.1
6596,2015-02-10,5351,24.0,262.19870833333334,231.550341875,30.64836645833333,87.7247025,2.1398791666666668,250.89,38569.43,3173.08
6597,2015-02-11,5351,24.0,262.6230522916667,231.8887364583333,30.73431583333333,86.90252041666666,2.183820208333333,272.56,41698.13,3265.93
6598,2015-02-12,5351,24.0,262.9943779166667,232.179720625,30.814657291666666,87.55573166666667,2.24171875,268.0,40884.38,3227.01
6599,2015-02-13,5351,24.0,261.0517566155602,230.4637261128034,30.588030502756762,86.2648367626163,2.222935574107112,271.96,41431.5,3232.17
6600,2015-02-14,5351,24.0,263.4644545833333,232.61638875,30.84806583333333,85.793300625,2.298516041666667,270.78,41177.89,3290.36
6601,2015-02-15,5351,24.0,261.68287702319384,231.03121576695224,30.651661256241606,84.15242741561107,2.3379316887730983,269.97,40943.32,3267.13
6602,2015-02-16,5351,24.0,264.0838860416667,233.11881125,30.965074791666666,85.86374416666666,2.384706875,269.67,40964.81,3546.17
6603,2015-02-17,5351,24.0,264.40027441860457,233.25870906976746,31.141565348837208,86.7453765909091,2.5031274418604648,260.65,40026.14,3553.39
6604,2015-02-18,5351,24.0,264.5035677083333,233.37312541666665,31.130442291666668,86.17444541666669,2.5018604166666667,274.9,41093.68,3434.84
6605,2015-02-19,5351,24.0,264.4216202083333,233.323864375,31.09775583333333,86.251289375,2.464470625,278.07,41359.57,3501.67
6606,2015-02-20,5351,24.0,264.50410958333333,233.20902979166667,31.295079791666666,87.31706125,2.427563125,271.56,40594.17,3971.37
6607,2015-02-21,5351,24.0,264.1609302083333,233.09010458333333,31.070825625,88.25749791666668,2.4382854166666665,265.58,39656.26,3797.58
6608,2015-02-22,5351,24.0,264.2387,233.251970625,30.986729375,87.19512270833332,2.3667727083333334,276.0,41180.25,3723.79
6609,2015-02-23,5351,24.0,264.30741666666665,233.33983999999998,30.967576666666666,86.42335479166668,2.3372295833333334,275.59,41454.56,3502.56
6610,2015-02-24,5351,24.0,264.6127670833333,233.4462795833333,31.1664875,87.29798916666668,2.3367241666666665,269.61,40049.23,3587.67
6611,2015-02-25,5351,24.0,264.51843145833334,233.45632541666663,31.06210604166667,88.24141999999999,2.397118125,272.17,39869.67,3620.46
6612,2015-02-26,5351,24.0,264.4808670833333,233.534825625,30.94604145833333,86.61977833333331,2.319056041666667,271.87,39911.4,3298.67
6613,2015-02-27,5351,24.0,264.4507922916667,233.48985104166667,30.96094125,86.53487104166666,2.364959375,273.25,40631.39,3557.33
6614,2015-02-28,5351,24.0,264.49672645833334,233.64758354166668,30.84914291666667,86.513361875,2.2841010416666667,271.71,41483.88,3547.21
6615,2015-03-01,5351,24.0,264.83899979166665,233.73623979166663,31.102759999999996,86.40413104166667,2.248243958333333,271.85,41265.1,3512.7
6616,2015-03-02,5351,24.0,265.3493564583333,233.78440333333333,31.564953125,88.22393458333332,2.250012708333333,270.42,40978.9,3495.2
6617,2015-03-03,5351,24.0,265.304694375,233.75048708333333,31.55420729166667,87.471259375,2.254655625,271.12,40881.46,3458.92
6618,2015-03-04,5351,24.0,263.48952894647203,232.18133499627015,31.308193950201808,87.71122391939585,2.2512488305645286,282.91,42711.71,3514.27
6619,2015-03-05,5351,24.0,264.98606229166666,233.81049916666663,31.175563125,87.17929770833334,2.2844066666666665,270.27,40908.89,3476.18
6620,2015-03-06,5351,24.0,264.73131520833334,233.90654416666663,30.824771041666665,87.22264916666668,2.26138875,261.96,39442.79,3472.88
6621,2015-03-07,5351,24.0,264.80017625,234.00794520833333,30.79223104166667,85.59341583333334,2.201880625,259.79,39391.03,3475.14
6622,2015-03-08,5351,24.0,264.84143489361696,233.977500212766,30.86393468085107,87.54728319148936,2.27276170212766,258.51,39158.41,3462.89
6623,2015-03-09,5351,24.0,264.894539375,234.10269166666663,30.79184770833333,86.66092208333332,2.2019822916666665,263.44,39567.06,3489.09
6624,2015-03-10,5351,24.0,264.93250895833336,234.109991875,30.82251708333333,87.17763916666668,2.247671875,261.71,38863.69,3474.29
6625,2015-03-11,5351,24.0,264.98174708333335,234.230715,30.75103208333333,86.80739333333334,2.2014520833333333,261.22,38705.69,3486.14
6626,2015-03-12,5351,24.0,264.92574479166666,234.15760145833332,30.76814333333333,87.10458833333334,2.2287825,260.65,38671.33,3589.14
6627,2015-03-13,5351,24.0,264.94250854166665,234.2341095833333,30.70839895833333,86.80200229166668,2.1678075,257.26,38618.48,3475.69
6628,2015-03-14,5351,24.0,265.0015422916667,234.28054645833333,30.72099583333333,86.857775,2.197257291666667,258.79,38583.83,3477.86
6629,2015-03-15,5351,24.0,265.0656016666667,234.3231645833333,30.74243708333333,87.15532375,2.204252083333333,256.56,37868.18,3485.97
6630,2015-03-16,5351,24.0,265.10370875,234.39874770833333,30.70496104166667,86.387791875,2.1688022916666667,259.2,38085.63,3540.45
6631,2015-03-17,5351,24.0,265.18112229166667,234.49805166666667,30.683070625,85.55223916666667,2.137444375,262.19,38190.61,3461.46
6632,2015-03-18,5351,24.0,265.2800516666667,234.43237541666667,30.84767625,88.54798833333334,2.211229583333333,263.83,38355.18,3454.06
6633,2015-03-19,5351,24.0,265.2422354166667,234.43116270833332,30.81107270833333,88.20056104166666,2.233520208333333,264.35,38692.82,3462.68
6634,2015-03-20,5351,24.0,265.218328125,234.450985625,30.767342499999998,88.09880208333334,2.176204583333333,271.47,39567.36,3749.96
6635,2015-03-21,5351,24.0,265.19209770833334,234.438161875,30.75393583333333,88.39523833333334,2.173700833333333,274.32,39882.43,3525.19
6636,2015-03-22,5351,24.0,265.23962708333335,234.4850714583333,30.754555625,86.34776645833334,2.106210208333333,257.66,39059.29,3476.03
6637,2015-03-23,5351,24.0,265.139513125,234.41651541666667,30.72299770833333,87.488621875,2.155826875,229.5,35767.27,3196.62
6638,2015-03-24,5351,24.0,265.87483645833333,234.43110416666667,31.44373229166667,88.50771083333332,2.86758375,195.3,30082.67,2999.25
6639,2015-03-25,5351,24.0,265.9848622916667,234.41791541666663,31.566946875,88.21616520833334,2.825207916666667,250.48,37831.77,3438.37
6640,2015-03-26,5351,24.0,266.7317258333333,234.59743500000002,32.13429083333333,86.09609104166668,2.1042316666666667,269.7,39629.47,3566.24
6641,2015-03-27,5351,24.0,265.55589541666666,234.45666583333332,31.09922958333333,88.56255854166666,2.304161458333333,273.87,39429.06,3493.55
6642,2015-03-28,5351,24.0,265.45391291666664,234.639641875,30.814271041666668,86.81226333333332,2.194136666666666,261.25,34983.55,3476.32
6643,2015-03-29,5351,24.0,265.4505640909091,234.56939613636365,30.88116795454545,88.54538795454546,2.240367727272728,250.31,35982.96,3310.68
6644,2015-03-30,5351,24.0,265.6942331914894,234.62887893617022,31.065354255319146,88.2026144680851,2.198807171985816,257.61,37200.36,3494.89
6645,2015-03-31,5351,24.0,265.43625979166666,234.61574041666665,30.820519375,87.96663958333332,2.169543125,261.54,37167.27,3462.22
6646,2015-04-01,5351,24.0,265.44401375,234.65228479166663,30.79172895833333,88.01470145833332,2.194972708333333,251.24,36784.44,3426.24
6647,2015-04-02,5351,24.0,265.5121125,234.7525125,30.7596,88.25633375,2.2048316666666667,256.09,37323.39,3426.19
6648,2015-04-03,5351,24.0,265.56313020833335,234.77216291666667,30.79096729166667,88.513725,2.175045416666667,254.14,36480.09,3405.12
6649,2015-04-04,5351,24.0,265.4950166666667,234.781635625,30.71338104166667,88.42445833333332,2.1553575,253.43,36856.85,3397.62
6650,2015-04-05,5351,24.0,265.44621916666665,234.77012958333333,30.67608958333333,88.34043666666666,2.13492375,252.16,36772.07,3373.03
6651,2015-04-06,5351,24.0,265.32388,234.66136895833333,30.662511041666665,88.052293125,2.138508958333333,252.07,36654.21,3418.69
6652,2015-04-07,5351,24.0,265.09710979166664,234.51602104166668,30.58108875,88.26509645833332,2.0634260416666668,250.49,36391.81,3176.07
6653,2015-04-08,5351,24.0,265.07886541666664,234.546179375,30.53268604166667,88.15101916666669,2.012730625,251.63,36481.1,3186.56
6654,2015-04-09,5351,24.0,265.088045625,234.612836875,30.47520875,87.264453125,1.96295125,250.8,36394.66,3177.18
6655,2015-04-10,5351,24.0,265.06561958333333,234.6120339583333,30.453585625,87.10385749999999,1.9202220833333332,248.18,36319.35,3189.91
6656,2015-04-11,5351,24.0,265.0528772916667,234.60681583333331,30.44606145833333,86.84265645833334,1.912968125,249.16,36177.03,3176.45
6657,2015-04-12,5351,24.0,265.0858083333333,234.58521625,30.50059208333333,86.63506770833334,1.966318125,249.64,36522.06,3173.63
6658,2015-04-13,5351,24.0,265.5432108333333,234.9913583333333,30.551852500000003,87.86771458333334,1.9961195833333332,249.2,37369.45,3217.63
6659,2015-04-14,5351,24.0,265.970871875,235.2996270833333,30.671244791666666,87.42990666666668,2.1095224999999997,250.23,37532.02,3333.89
6660,2015-04-15,5351,24.0,266.3607789361702,235.57689234042556,30.783886595744683,88.70226319148938,2.2105022207446807,249.89,37039.67,3375.2
6661,2015-04-16,5351,24.0,266.540264375,235.69177791666667,30.84848645833333,88.7627375,2.2374533333333333,252.44,37472.55,3460.38
6662,2015-04-17,5351,24.0,266.7597580851064,235.84781234042552,30.911945744680853,88.9442259574468,2.304658085106383,254.67,37879.69,3484.44
6663,2015-04-18,5351,24.0,267.13398893617017,236.16610276595745,30.967886170212765,88.9200359574468,2.3511080851063832,252.32,37571.89,3550.23
6664,2015-04-19,5351,24.0,267.1906031914893,236.20637127659572,30.984231914893613,88.99125255319149,2.385035319148936,254.68,36786.2,3584.51
6665,2015-04-20,5351,24.0,267.03227979166667,236.050350625,30.98192916666667,89.00747729166666,2.3673320833333333,255.71,37126.86,3592.75
6666,2015-04-21,5351,24.0,266.936783125,235.96967541666663,30.96710770833333,88.97455270833332,2.340166458333333,257.81,37945.22,3413.32
6667,2015-04-22,5351,24.0,266.835783125,235.90431395833332,30.931469166666666,88.95561,2.311802708333333,257.92,37733.62,3488.72
6668,2015-04-23,5351,24.0,266.73866895833334,235.85658729166667,30.88208166666667,88.871610625,2.284516458333333,269.39,38970.11,3450.88
6669,2015-04-24,5351,24.0,266.62133520833333,235.80750833333332,30.813826875,88.84164833333334,2.251057708333333,268.14,38810.72,3442.74
6670,2015-04-25,5351,24.0,266.5748904166667,235.76845354166667,30.806436875,88.61391375,2.230160833333333,265.67,38446.47,3483.44
6671,2015-04-26,5351,24.0,266.535898125,235.752820625,30.7830775,88.68599770833332,2.2237339583333333,265.19,38335.96,3424.63
